id,product_name,type,rating,num_words,stop_%,meaning_%,proper_noun_%,noun_%,pronoun_%,verb_%,adverb_%,adjective_%,wh-word_%,missspelled_%
3461,ninja professional b,review,5.0,13,0.3076923076923077,0.6923076923076923,0.0,0.38461538461538464,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,0.6923076923076923
3461,ninja professional b,title,5.0,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
3462,ninja professional b,review,5.0,6,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.6666666666666666
3462,ninja professional b,title,5.0,6,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0,0.0,0.6666666666666666
3463,ninja professional b,review,5.0,30,0.4666666666666667,0.5333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.4666666666666667
3463,ninja professional b,title,5.0,3,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666
3464,ninja professional b,review,5.0,65,0.5230769230769231,0.47692307692307695,0.0,0.16923076923076924,0.06153846153846154,0.13846153846153847,0.046153846153846156,0.046153846153846156,0.015384615384615385,0.46153846153846156
3464,ninja professional b,title,5.0,18,0.5,0.5,0.0,0.2777777777777778,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0,0.05555555555555555,0.6666666666666666
3465,ninja professional b,review,5.0,9,0.4444444444444444,0.5555555555555556,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.5555555555555556
3465,ninja professional b,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3466,ninja professional b,review,5.0,11,0.2727272727272727,0.7272727272727273,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.0,0.6363636363636364
3466,ninja professional b,title,5.0,2,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5
3467,ninja professional b,review,5.0,10,0.2,0.8,0.0,0.1,0.0,0.3,0.2,0.3,0.0,0.7
3467,ninja professional b,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3468,ninja professional b,review,5.0,9,0.4444444444444444,0.5555555555555556,0.0,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.6666666666666666
3468,ninja professional b,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3469,ninja professional b,review,5.0,9,0.4444444444444444,0.5555555555555556,0.0,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.6666666666666666
3469,ninja professional b,title,5.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3470,ninja professional b,review,5.0,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
3470,ninja professional b,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3471,ninja professional b,review,5.0,2,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5
3471,ninja professional b,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3472,ninja professional b,review,5.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3472,ninja professional b,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3473,ninja professional b,review,5.0,15,0.4666666666666667,0.5333333333333333,0.0,0.26666666666666666,0.13333333333333333,0.2,0.13333333333333333,0.06666666666666667,0.0,0.7333333333333333
3473,ninja professional b,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0
3474,ninja professional b,review,5.0,23,0.391304347826087,0.6086956521739131,0.0,0.17391304347826086,0.0,0.21739130434782608,0.08695652173913043,0.13043478260869565,0.0,0.5652173913043478
3474,ninja professional b,title,5.0,4,0.25,0.75,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.75
3475,ninja professional b,review,5.0,70,0.5428571428571428,0.45714285714285713,0.0,0.17142857142857143,0.05714285714285714,0.11428571428571428,0.0,0.1,0.0,0.4857142857142857
3475,ninja professional b,title,5.0,12,0.5833333333333334,0.4166666666666667,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.6666666666666666
3476,ninja professional b,review,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5
3476,ninja professional b,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3477,ninja professional b,review,5.0,62,0.3387096774193548,0.6612903225806451,0.0,0.20967741935483872,0.03225806451612903,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.016129032258064516,0.6129032258064516
3477,ninja professional b,title,5.0,10,0.3,0.7,0.0,0.1,0.2,0.3,0.0,0.3,0.0,0.9
3478,ninja professional b,review,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0
3478,ninja professional b,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3479,ninja professional b,review,5.0,59,0.5423728813559322,0.4576271186440678,0.0,0.1694915254237288,0.05084745762711865,0.1016949152542373,0.0847457627118644,0.0847457627118644,0.0,0.4406779661016949
3479,ninja professional b,title,5.0,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0
3480,ninja professional b,review,5.0,25,0.32,0.68,0.0,0.24,0.04,0.2,0.12,0.12,0.0,0.56
3480,ninja professional b,title,5.0,6,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
3481,ninja professional b,review,5.0,27,0.4074074074074074,0.5925925925925926,0.0,0.14814814814814814,0.037037037037037035,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.5185185185185185
3481,ninja professional b,title,5.0,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
3482,ninja professional b,review,5.0,11,0.45454545454545453,0.5454545454545454,0.0,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.0,0.7272727272727273
3482,ninja professional b,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3483,ninja professional b,review,5.0,75,0.5333333333333333,0.4666666666666667,0.0,0.18666666666666668,0.04,0.13333333333333333,0.10666666666666667,0.12,0.0,0.52
3483,ninja professional b,title,5.0,3,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,1.0
3484,ninja professional b,review,5.0,37,0.43243243243243246,0.5675675675675675,0.0,0.2702702702702703,0.05405405405405406,0.21621621621621623,0.08108108108108109,0.08108108108108109,0.0,0.6486486486486487
3484,ninja professional b,title,5.0,4,0.0,1.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.75
3485,ninja professional b,review,5.0,19,0.3157894736842105,0.6842105263157895,0.0,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.42105263157894735
3485,ninja professional b,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3486,ninja professional b,review,5.0,19,0.42105263157894735,0.5789473684210527,0.0,0.3684210526315789,0.0,0.05263157894736842,0.0,0.10526315789473684,0.0,0.631578947368421
3486,ninja professional b,title,5.0,5,0.2,0.8,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.8
3487,ninja professional b,review,5.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3487,ninja professional b,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3488,ninja professional b,review,5.0,11,0.36363636363636365,0.6363636363636364,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.5454545454545454
3488,ninja professional b,title,5.0,2,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
3489,ninja professional b,review,4.0,30,0.5333333333333333,0.4666666666666667,0.0,0.1,0.1,0.3,0.1,0.1,0.0,0.5
3489,ninja professional b,title,4.0,11,0.5454545454545454,0.45454545454545453,0.0,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0,0.5454545454545454
3490,ninja professional b,review,5.0,11,0.36363636363636365,0.6363636363636364,0.0,0.2727272727272727,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.6363636363636364
3490,ninja professional b,title,5.0,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
3491,ninja professional b,review,5.0,47,0.46808510638297873,0.5319148936170213,0.0,0.14893617021276595,0.0425531914893617,0.2765957446808511,0.1276595744680851,0.0851063829787234,0.0,0.5319148936170213
3491,ninja professional b,title,5.0,9,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.7777777777777778
3492,ninja professional b,review,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0
3492,ninja professional b,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3493,ninja professional b,review,5.0,19,0.5789473684210527,0.42105263157894735,0.0,0.21052631578947367,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.0,0.6842105263157895
3493,ninja professional b,title,5.0,5,0.0,1.0,0.0,0.4,0.0,0.2,0.0,0.4,0.0,0.8
3494,ninja professional b,review,5.0,12,0.4166666666666667,0.5833333333333334,0.0,0.25,0.16666666666666666,0.25,0.08333333333333333,0.16666666666666666,0.0,0.8333333333333334
3494,ninja professional b,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0
3495,ninja professional b,review,5.0,80,0.4625,0.5375,0.0,0.1875,0.025,0.1625,0.0375,0.1125,0.0125,0.5
3495,ninja professional b,title,5.0,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3496,ninja professional b,review,5.0,4,0.25,0.75,0.0,0.25,0.0,0.0,0.5,0.25,0.0,0.5
3496,ninja professional b,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3497,ninja professional b,review,5.0,33,0.45454545454545453,0.5454545454545454,0.0,0.09090909090909091,0.030303030303030304,0.18181818181818182,0.15151515151515152,0.21212121212121213,0.0,0.5757575757575758
3497,ninja professional b,title,5.0,12,0.5,0.5,0.0,0.08333333333333333,0.08333333333333333,0.25,0.25,0.08333333333333333,0.0,0.5
3498,ninja professional b,review,5.0,100,0.44,0.56,0.0,0.16,0.04,0.18,0.12,0.1,0.01,0.47
3498,ninja professional b,title,5.0,9,0.3333333333333333,0.6666666666666666,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.7777777777777778
3499,ninja professional b,review,4.0,16,0.5,0.5,0.0,0.125,0.125,0.25,0.125,0.125,0.0,0.625
3499,ninja professional b,title,4.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3500,ninja professional b,review,5.0,194,0.42783505154639173,0.5721649484536082,0.0,0.20618556701030927,0.015463917525773196,0.13402061855670103,0.041237113402061855,0.07731958762886598,0.010309278350515464,0.4329896907216495
3500,ninja professional b,title,5.0,11,0.2727272727272727,0.7272727272727273,0.0,0.18181818181818182,0.0,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.0,0.45454545454545453
3501,ninja professional b,review,5.0,12,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.08333333333333333,0.0,0.25,0.0,0.8333333333333334
3501,ninja professional b,title,5.0,5,0.2,0.8,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.8
3502,ninja professional b,review,5.0,5,0.2,0.8,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.8
3502,ninja professional b,title,5.0,2,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0
3503,ninja professional b,review,5.0,20,0.45,0.55,0.0,0.2,0.0,0.2,0.2,0.15,0.0,0.65
3503,ninja professional b,title,5.0,6,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.8333333333333334
3504,oster cordless elect,review,1.0,31,0.45161290322580644,0.5483870967741935,0.0,0.12903225806451613,0.03225806451612903,0.25806451612903225,0.0967741935483871,0.0,0.0,0.41935483870967744
3504,oster cordless elect,title,1.0,10,0.4,0.6,0.0,0.2,0.1,0.3,0.0,0.0,0.0,0.7
3505,oster cordless elect,review,1.0,7,0.7142857142857143,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857,0.0,0.8571428571428571
3505,oster cordless elect,title,1.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3506,oster cordless elect,review,2.0,49,0.4489795918367347,0.5510204081632653,0.0,0.1836734693877551,0.02040816326530612,0.16326530612244897,0.14285714285714285,0.10204081632653061,0.0,0.4897959183673469
3506,oster cordless elect,title,2.0,5,0.4,0.6,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.6
3507,oster cordless elect,review,3.0,11,0.2727272727272727,0.7272727272727273,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.7272727272727273
3507,oster cordless elect,title,3.0,9,0.3333333333333333,0.6666666666666666,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.6666666666666666
3508,oster cordless elect,review,1.0,38,0.39473684210526316,0.6052631578947368,0.0,0.3157894736842105,0.0,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.02631578947368421,0.631578947368421
3508,oster cordless elect,title,1.0,3,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
3509,oster cordless elect,review,2.0,19,0.42105263157894735,0.5789473684210527,0.0,0.21052631578947367,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.0,0.6842105263157895
3509,oster cordless elect,title,2.0,9,0.4444444444444444,0.5555555555555556,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.5555555555555556
3510,oster cordless elect,review,1.0,26,0.6153846153846154,0.38461538461538464,0.0,0.2692307692307692,0.038461538461538464,0.11538461538461539,0.07692307692307693,0.15384615384615385,0.0,0.6923076923076923
3510,oster cordless elect,title,1.0,9,0.6666666666666666,0.3333333333333333,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.6666666666666666
3511,oster cordless elect,review,1.0,38,0.47368421052631576,0.5263157894736842,0.0,0.18421052631578946,0.0,0.18421052631578946,0.10526315789473684,0.02631578947368421,0.0,0.34210526315789475
3511,oster cordless elect,title,1.0,5,0.4,0.6,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.6
3512,oster cordless elect,review,1.0,10,0.6,0.4,0.0,0.2,0.1,0.2,0.2,0.1,0.0,0.6
3512,oster cordless elect,title,1.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3513,oster cordless elect,review,1.0,25,0.44,0.56,0.0,0.32,0.04,0.2,0.0,0.08,0.0,0.68
3513,oster cordless elect,title,1.0,9,0.5555555555555556,0.4444444444444444,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.8888888888888888
3514,oster cordless elect,review,1.0,10,0.4,0.6,0.0,0.2,0.0,0.2,0.2,0.2,0.0,0.6
3514,oster cordless elect,title,1.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3515,oster cordless elect,review,2.0,8,0.375,0.625,0.0,0.125,0.0,0.375,0.25,0.125,0.0,0.625
3515,oster cordless elect,title,2.0,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333
3516,oster cordless elect,review,1.0,53,0.5283018867924528,0.4716981132075472,0.0,0.1320754716981132,0.05660377358490566,0.2641509433962264,0.11320754716981132,0.03773584905660377,0.018867924528301886,0.4528301886792453
3516,oster cordless elect,title,1.0,13,0.46153846153846156,0.5384615384615384,0.0,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,0.6923076923076923
3517,oster cordless elect,review,1.0,66,0.6212121212121212,0.3787878787878788,0.0,0.21212121212121213,0.015151515151515152,0.16666666666666666,0.015151515151515152,0.09090909090909091,0.0,0.5
3517,oster cordless elect,title,1.0,8,0.75,0.25,0.0,0.375,0.0,0.0,0.25,0.0,0.0,0.5
3518,oster cordless elect,review,2.0,49,0.5306122448979592,0.46938775510204084,0.0,0.12244897959183673,0.0,0.16326530612244897,0.061224489795918366,0.16326530612244897,0.0,0.4897959183673469
3518,oster cordless elect,title,2.0,5,0.4,0.6,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.8
3519,oster cordless elect,review,1.0,9,0.6666666666666666,0.3333333333333333,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.5555555555555556
3519,oster cordless elect,title,1.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3520,oster cordless elect,review,1.0,25,0.52,0.48,0.0,0.2,0.08,0.24,0.12,0.04,0.0,0.56
3520,oster cordless elect,title,1.0,16,0.5,0.5,0.0,0.1875,0.125,0.25,0.125,0.0,0.0,0.5
3521,oster cordless elect,review,1.0,12,0.5,0.5,0.0,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.0,0.08333333333333333,0.6666666666666666
3521,oster cordless elect,title,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3522,oster cordless elect,review,3.0,7,0.42857142857142855,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.7142857142857143
3522,oster cordless elect,title,3.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3523,oster cordless elect,review,1.0,16,0.4375,0.5625,0.0,0.125,0.0,0.1875,0.125,0.1875,0.0,0.5625
3523,oster cordless elect,title,1.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3524,oster cordless elect,review,1.0,40,0.5,0.5,0.0,0.125,0.05,0.3,0.05,0.025,0.0,0.525
3524,oster cordless elect,title,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3525,oster cordless elect,review,1.0,97,0.5360824742268041,0.4639175257731959,0.0,0.16494845360824742,0.041237113402061855,0.17525773195876287,0.07216494845360824,0.10309278350515463,0.0,0.5051546391752577
3525,oster cordless elect,title,1.0,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
3526,oster cordless elect,review,1.0,9,0.6666666666666666,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.6666666666666666
3526,oster cordless elect,title,1.0,2,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5
3527,oster cordless elect,review,1.0,14,0.42857142857142855,0.5714285714285714,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.5
3527,oster cordless elect,title,1.0,3,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
3529,oster cordless elect,review,1.0,9,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.0,0.5555555555555556
3529,oster cordless elect,title,1.0,9,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.0,0.5555555555555556
3530,oster cordless elect,review,2.0,6,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.6666666666666666
3530,oster cordless elect,title,2.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3531,oster cordless elect,review,1.0,86,0.5232558139534884,0.47674418604651164,0.0,0.20930232558139536,0.0,0.1511627906976744,0.09302325581395349,0.05813953488372093,0.011627906976744186,0.45348837209302323
3531,oster cordless elect,title,1.0,31,0.5806451612903226,0.41935483870967744,0.0,0.22580645161290322,0.0,0.2903225806451613,0.0,0.03225806451612903,0.0,0.5483870967741935
3532,oster cordless elect,review,2.0,11,0.5454545454545454,0.45454545454545453,0.0,0.2727272727272727,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.45454545454545453
3532,oster cordless elect,title,2.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3533,oster cordless elect,review,1.0,11,0.2727272727272727,0.7272727272727273,0.0,0.2727272727272727,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.6363636363636364
3533,oster cordless elect,title,1.0,5,0.4,0.6,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.4
3534,oster cordless elect,review,2.0,39,0.5128205128205128,0.48717948717948717,0.0,0.1794871794871795,0.10256410256410256,0.1794871794871795,0.10256410256410256,0.02564102564102564,0.0,0.48717948717948717
3534,oster cordless elect,title,2.0,4,0.25,0.75,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5
3535,oster cordless elect,review,1.0,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
3535,oster cordless elect,title,1.0,2,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
3536,oster cordless elect,review,1.0,35,0.42857142857142855,0.5714285714285714,0.0,0.11428571428571428,0.02857142857142857,0.2571428571428571,0.08571428571428572,0.11428571428571428,0.0,0.45714285714285713
3536,oster cordless elect,title,1.0,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
3537,oster cordless elect,review,1.0,22,0.45454545454545453,0.5454545454545454,0.0,0.3181818181818182,0.0,0.22727272727272727,0.09090909090909091,0.045454545454545456,0.0,0.7272727272727273
